,Week,Team,Player,Slot,Pos,Status,Proj,Actual
1798,12,9,Malcolm Brown,2,RB,ACTIVE,7.2842507219999995,1.9
1799,12,9,Panthers D/ST,16,Def,NA,6.263712643000001,18.0
1800,12,10,Christian McCaffrey,20,Bench,QUESTIONABLE,0.0,0.0
1801,12,10,Miles Sanders,2,RB,ACTIVE,17.072220396000002,6.2
1802,12,10,Kenny Golladay,20,Bench,QUESTIONABLE,0.0,0.0
1803,12,10,Calvin Ridley,23,Flex,ACTIVE,20.285397960599997,17.0
1804,12,10,Raheem Mostert,21,IR,ACTIVE,12.872141708000001,10.3
1805,12,10,Stefon Diggs,4,WR,ACTIVE,20.403428435,10.9
1806,12,10,Robert Woods,4,WR,ACTIVE,15.220428818999999,15.8
1807,12,10,Deebo Samuel,20,Bench,QUESTIONABLE,12.9068808187,24.3
1808,12,10,Matt Ryan,0,QB,ACTIVE,19.138287298900003,13.9
1809,12,10,Jonnu Smith,6,TE,QUESTIONABLE,8.534724133000001,0.0
1810,12,10,Ronald Jones II,20,Bench,ACTIVE,11.700661387000002,17.3
1811,12,10,Wayne Gallman,2,RB,ACTIVE,12.518222031999997,18.099999999999998
1812,12,10,Nelson Agholor,4,WR,ACTIVE,11.439618145,10.4
1813,12,10,Tim Patrick,20,Bench,ACTIVE,1.7674773014,0.0
1814,12,10,Rams D/ST,16,Def,NA,7.882880639000001,16.0
1815,12,10,Tyler Bass,17,K,ACTIVE,8.694092344000001,11.0
1816,13,1,Aaron Jones,2,RB,ACTIVE,18.407292254,23.8
1817,13,1,A.J. Brown,4,WR,QUESTIONABLE,13.92235999,10.700000000000001
1818,13,1,Darren Waller,6,TE,ACTIVE,15.356268191000002,45.0
1819,13,1,Russell Wilson,0,QB,ACTIVE,21.383219601,15.02
1820,13,1,Robby Anderson,20,Bench,ACTIVE,0.0,
1821,13,1,Michael Thomas,4,WR,QUESTIONABLE,16.167841801,19.5
1822,13,1,Antonio Brown,20,Bench,ACTIVE,0.0,
1823,13,1,Giovani Bernard,20,Bench,ACTIVE,12.599843317000001,4.9
1824,13,1,Derrick Henry,2,RB,ACTIVE,20.41126078,5.9
1825,13,1,Younghoe Koo,17,K,ACTIVE,9.338586523,12.0
1826,13,1,Dolphins D/ST,16,Def,NA,8.379660272999999,17.0
1827,13,1,Benny Snell Jr.,20,Bench,ACTIVE,12.646268060000002,3.0
1828,13,1,Seahawks D/ST,20,Bench,NA,8.261912284000001,12.0
1829,13,1,Keke Coutee,4,WR,QUESTIONABLE,10.163128752000002,22.1
1830,13,1,Devontae Booker,23,Flex,ACTIVE,14.783730199,6.1
1831,13,2,Julio Jones,4,WR,QUESTIONABLE,16.793014530999997,15.4
1832,13,2,Joe Mixon,20,Bench,INJURY_RESERVE,0.0,0.0
1833,13,2,Lamar Jackson,21,IR,ACTIVE,21.425728943,25.68
1834,13,2,Adam Thielen,4,WR,ACTIVE,16.782749861000003,21.5
1835,13,2,Colts D/ST,16,Def,NA,7.007869419,11.0
1836,13,2,James Robinson,2,RB,QUESTIONABLE,18.715044719,22.8
1837,13,2,Tee Higgins,20,Bench,QUESTIONABLE,11.8372874369,10.600000000000001
1838,13,2,Chase Claypool,4,WR,ACTIVE,13.464303392000001,5.800000000000001
1839,13,2,Justin Herbert,0,QB,ACTIVE,21.071206308,4.359999999999999
1840,13,2,T.J. Hockenson,6,TE,ACTIVE,10.562452264,15.4
1841,13,2,Chris Carson,2,RB,QUESTIONABLE,16.092480726,20.0
1842,13,2,Jason Sanders,17,K,ACTIVE,8.683132383,14.0
1843,13,2,Mike Williams,20,Bench,ACTIVE,10.8654925586,8.3
1844,13,2,J.K. Dobbins,23,Flex,ACTIVE,12.428423798999999,13.100000000000001
1845,13,2,Breshad Perriman,20,Bench,QUESTIONABLE,9.684737258,3.2
1846,13,2,Allen Lazard,20,Bench,QUESTIONABLE,8.953171365800001,8.0
1847,13,3,Patrick Mahomes,0,QB,ACTIVE,24.340982969000002,19.32
1848,13,3,Tyreek Hill,4,WR,QUESTIONABLE,20.686320251200005,14.8
1849,13,3,Michael Gallup,20,Bench,ACTIVE,9.590690203,21.6
1850,13,3,James White,20,Bench,ACTIVE,11.430041255999999,3.1
1851,13,3,49ers D/ST,20,Bench,NA,5.484125903000001,-1.0
1852,13,3,Justin Tucker,17,K,ACTIVE,8.450792327,9.0
1853,13,3,Justin Jefferson,4,WR,ACTIVE,14.381276129,27.3
1854,13,3,Austin Hooper,6,TE,ACTIVE,8.841525702,4.4
1855,13,3,DJ Moore,21,IR,OUT,0.0,
1856,13,3,Kenyan Drake,2,RB,ACTIVE,13.782393465000002,13.8
1857,13,3,DJ Chark Jr.,4,WR,ACTIVE,13.407811633000001,6.1000000000000005
1858,13,3,Damien Harris,2,RB,ACTIVE,11.241748482899999,10.5
1859,13,3,Vikings D/ST,16,Def,NA,6.639644152000001,12.0
1860,13,3,Kerryon Johnson,20,Bench,QUESTIONABLE,10.221725201000002,3.0999999999999996
1861,13,3,Nyheim Hines,23,Flex,ACTIVE,12.138185083,12.2
1862,13,4,Dalvin Cook,2,RB,ACTIVE,25.535321721,23.9
1863,13,4,Austin Ekeler,2,RB,ACTIVE,21.279873773,10.8
1864,13,4,Allen Robinson II,4,WR,QUESTIONABLE,16.851955371000003,13.5
1865,13,4,Terry McLaurin,4,WR,QUESTIONABLE,16.259359001399996,3.4000000000000004
1866,13,4,Hayden Hurst,6,TE,QUESTIONABLE,9.229839967999999,1.9
1867,13,4,Aaron Rodgers,0,QB,ACTIVE,20.7226837179,23.5
1868,13,4,D'Andre Swift,20,Bench,QUESTIONABLE,0.0,0.0
1869,13,4,Brandon Aiyuk,23,Flex,ACTIVE,11.6279667997,20.5
1870,13,4,Corey Davis,4,WR,ACTIVE,11.31526645,35.2
1871,13,4,Mike Davis,20,Bench,ACTIVE,0.0,
1872,13,4,Michael Pittman Jr.,20,Bench,ACTIVE,11.9087882849,9.600000000000001
1873,13,4,Sammy Watkins,20,Bench,ACTIVE,10.387635769000001,7.5
1874,13,4,Harrison Butker,17,K,ACTIVE,8.516017887,17.0
1875,13,4,Packers D/ST,16,Def,NA,8.075991689999999,13.0
1876,13,5,Tyler Boyd,20,Bench,ACTIVE,13.139778515000001,14.2
1877,13,5,Deshaun Watson,0,QB,ACTIVE,20.563232822000003,19.44
1878,13,5,Diontae Johnson,23,Flex,ACTIVE,14.6190043999,21.1
1879,13,5,DeVante Parker,4,WR,ACTIVE,13.881168316,7.5
1880,13,5,Todd Gurley II,2,RB,QUESTIONABLE,11.275757559,3.0
1881,13,5,Jerick McKinnon,20,Bench,ACTIVE,6.015672052999999,0.0
1882,13,5,Keenan Allen,4,WR,ACTIVE,16.321581387000002,9.8
1883,13,5,CeeDee Lamb,20,Bench,ACTIVE,11.2435055178,10.600000000000001
1884,13,5,Antonio Gibson,2,RB,DOUBTFUL,14.573252255000002,1.4000000000000001
1885,13,5,Clyde Edwards-Helaire,20,Bench,ACTIVE,14.360036026000001,0.0
1886,13,5,Cooper Kupp,4,WR,ACTIVE,16.660041492100003,15.3
1887,13,5,Tevin Coleman,20,Bench,ACTIVE,5.263566930100001,-1.1
1888,13,5,Rodrigo Blankenship,17,K,ACTIVE,7.981315614,7.0
1889,13,5,Mike Gesicki,6,TE,ACTIVE,8.674689577,23.8
1890,13,5,Raiders D/ST,16,Def,NA,7.856998492000001,7.0
1891,13,6,Davante Adams,4,WR,ACTIVE,20.672521047,34.1
1892,13,6,Nick Chubb,2,RB,ACTIVE,13.919797221,17.6
1893,13,6,Amari Cooper,4,WR,ACTIVE,14.149095543500003,16.3
1894,13,6,Mark Andrews,20,Bench,ACTIVE,0.0,0.0
1895,13,6,Jonathan Taylor,23,Flex,ACTIVE,13.436323735,22.5
1896,13,6,Ravens D/ST,16,Def,NA,9.008891939000003,4.0
1897,13,6,Myles Gaskin,2,RB,QUESTIONABLE,16.068028095000003,14.100000000000001
1898,13,6,Tom Brady,20,Bench,ACTIVE,0.0,
1899,13,6,Travis Fulgham,20,Bench,ACTIVE,7.941058226999999,0.0
1900,13,6,Daniel Carlson,17,K,ACTIVE,7.874366887,8.0
1901,13,6,Jakobi Meyers,4,WR,ACTIVE,11.669450662000001,3.5
1902,13,6,Curtis Samuel,20,Bench,OUT,0.0,
1903,13,6,Robert Tonyan,6,TE,ACTIVE,8.695262986,13.9
1904,13,6,Taysom Hill,0,QB,ACTIVE,19.12616973,23.58
1905,13,6,Eric Ebron,20,Bench,ACTIVE,10.455977739000001,13.8
1906,13,7,Alvin Kamara,2,RB,ACTIVE,17.347771142,17.7
1907,13,7,Josh Jacobs,20,Bench,QUESTIONABLE,0.0,0.0
1908,13,7,Tyler Lockett,4,WR,ACTIVE,14.750720854999999,12.3
1909,13,7,Josh Allen,0,QB,ACTIVE,22.169166242000003,30.1
1910,13,7,Jamison Crowder,20,Bench,ACTIVE,10.324008029,21.7
1911,13,7,Wil Lutz,17,K,ACTIVE,7.985725584000001,2.0
1912,13,7,Brandin Cooks,4,WR,QUESTIONABLE,14.656532755,11.5
1913,13,7,Christian Kirk,20,Bench,ACTIVE,9.548675427000001,1.2
1914,13,7,Zach Ertz,23,Flex,ACTIVE,7.443190129,5.1
1915,13,7,Saints D/ST,16,Def,NA,5.7877556519999995,7.0
1916,13,7,Rob Gronkowski,20,Bench,ACTIVE,0.0,
1917,13,7,Dallas Goedert,6,TE,ACTIVE,9.704327152,11.600000000000001
1918,13,7,Jarvis Landry,4,WR,ACTIVE,13.540203522900002,20.44
1919,13,7,Melvin Gordon III,2,RB,ACTIVE,10.347895833,15.200000000000001
1920,13,7,Ronald Jones II,20,Bench,ACTIVE,0.0,
1921,13,8,Chris Godwin,20,Bench,QUESTIONABLE,0.0,
1922,13,8,Travis Kelce,6,TE,ACTIVE,17.874802427,27.6
1923,13,8,JuJu Smith-Schuster,4,WR,ACTIVE,13.998152052,9.8
1924,13,8,James Conner,21,IR,ACTIVE,0.0,0.0
1925,13,8,DK Metcalf,4,WR,ACTIVE,17.236992237000003,13.0
1926,13,8,Marvin Jones Jr.,20,Bench,ACTIVE,11.531342607000003,25.6
1927,13,8,David Montgomery,2,RB,ACTIVE,16.498244062000005,27.1
1928,13,8,Steelers D/ST,16,Def,NA,8.221996029999998,3.0
1929,13,8,Kyler Murray,0,QB,ACTIVE,20.235171746,16.42
1930,13,8,Kareem Hunt,2,RB,ACTIVE,12.234587557999998,8.700000000000001
1931,13,8,Sterling Shepard,4,WR,ACTIVE,13.338220937499997,5.2
1932,13,8,Ryan Succop,20,Bench,ACTIVE,0.0,
1933,13,8,Cole Beasley,20,Bench,ACTIVE,12.406621824,28.0
1934,13,8,Salvon Ahmed,20,Bench,QUESTIONABLE,0.0,0.0
1935,13,8,Frank Gore,23,Flex,QUESTIONABLE,10.404234216,0.2
1936,13,8,Jason Myers,17,K,ACTIVE,8.491900127,4.0
1937,13,9,Ezekiel Elliott,2,RB,QUESTIONABLE,12.436574064,13.5
1938,13,9,DeAndre Hopkins,23,Flex,ACTIVE,15.758546762,19.2
1939,13,9,Mike Evans,4,WR,QUESTIONABLE,0.0,
1940,13,9,David Johnson,20,Bench,ACTIVE,12.861705675999996,10.4
1941,13,9,Evan Engram,20,Bench,ACTIVE,10.9272155464,7.2
1942,13,9,A.J. Green,20,Bench,ACTIVE,7.97434919,0.0
1943,13,9,Marquise Brown,4,WR,ACTIVE,10.4263235292,14.9
1944,13,9,Drew Brees,21,IR,INJURY_RESERVE,0.0,0.0
1945,13,9,Hunter Henry,6,TE,ACTIVE,11.51493311,1.5
1946,13,9,Henry Ruggs III,20,Bench,ACTIVE,7.5089199804,15.4
1947,13,9,Phillip Lindsay,20,Bench,ACTIVE,7.1492841444,2.6
1948,13,9,Ben Roethlisberger,0,QB,ACTIVE,17.7586942305,18.200000000000003
1949,13,9,Chris Boswell,17,K,QUESTIONABLE,0.0,0.0
1950,13,9,Jerry Jeudy,4,WR,QUESTIONABLE,12.045803176,1.5
1951,13,9,Malcolm Brown,2,RB,ACTIVE,6.55254926,3.7
1952,13,9,Panthers D/ST,16,Def,NA,,
1953,13,10,Christian McCaffrey,20,Bench,QUESTIONABLE,0.0,
1954,13,10,Miles Sanders,2,RB,ACTIVE,14.285131714,3.1
1955,13,10,Kenny Golladay,20,Bench,QUESTIONABLE,0.0,0.0
1956,13,10,Calvin Ridley,4,WR,ACTIVE,13.872474385400002,15.8
1957,13,10,Raheem Mostert,2,RB,ACTIVE,15.935646836999997,5.3
1958,13,10,Stefon Diggs,4,WR,ACTIVE,18.164665447,19.200000000000003
1959,13,10,Robert Woods,4,WR,ACTIVE,16.935215299000003,18.5
1960,13,10,Deebo Samuel,20,Bench,QUESTIONABLE,13.820013121999999,13.600000000000001
1961,13,10,Jonnu Smith,20,Bench,QUESTIONABLE,0.0,0.0
1962,13,10,Wayne Gallman,23,Flex,ACTIVE,13.038772275999998,13.5
1963,13,10,Nelson Agholor,20,Bench,ACTIVE,10.570929503999999,7.800000000000001
1964,13,10,Rams D/ST,16,Def,NA,5.461331918,13.0
1965,13,10,Tyler Bass,17,K,ACTIVE,8.287907541000001,10.0
1966,13,10,Noah Fant,6,TE,ACTIVE,9.853396689000002,9.7
1967,13,10,Kirk Cousins,0,QB,ACTIVE,16.8470664929,21.4
